Disease,Demographics,Counts
hepatitis b,vaccines,11374
hepatitis b,valsartan,15
hepatitis b,ventolin hfa,2
hepatitis b,viagra,101
hepatitis b,victoza,3
hepatitis b,vytorin,2
hepatitis b,warfarin,163
hepatitis b,xarelto,1
hepatitis b,xeloda,5
hiv/aids,abatacept,18
hiv/aids,abilify,5
hiv/aids,abiraterone,8
hiv/aids,acetaminophen,232
hiv/aids,aciphex,5
hiv/aids,adalimumab,78
hiv/aids,adderall,24
hiv/aids,afinitor,3
hiv/aids,alimta,1
hiv/aids,androgel,4
hiv/aids,aripiprazole,21
hiv/aids,aspirin,460
hiv/aids,atazanavir,440
hiv/aids,atorvastatin,68
hiv/aids,atripla,106
hiv/aids,avastin,10
hiv/aids,avonex,3
hiv/aids,benadryl,65
hiv/aids,bevacizumab,36
hiv/aids,budesonide,20
hiv/aids,buprenorphine,167
hiv/aids,capecitabine,15
hiv/aids,castor oil,16
hiv/aids,celebrex,5
hiv/aids,celecoxib,22
hiv/aids,cialis,41
hiv/aids,cinacalcet,10
hiv/aids,complera,25
hiv/aids,copaxone,4
hiv/aids,crestor,2
hiv/aids,cymbalta,11
hiv/aids,dabigatran,22
hiv/aids,darbepoetin alfa,9
hiv/aids,darunavir,398
hiv/aids,denosumab,17
hiv/aids,dexlansoprazole,2
hiv/aids,diovan,6
hiv/aids,divalproex sodium,1
hiv/aids,doxycycline,268
hiv/aids,duloxetine,21
hiv/aids,enbrel,13
hiv/aids,epoetin alfa,27
hiv/aids,epogen,6
hiv/aids,esomeprazole,22
hiv/aids,eszopiclone,12
hiv/aids,etanercept,86
hiv/aids,everolimus,38
hiv/aids,evista,2
hiv/aids,ezetimibe,18
hiv/aids,fenofibrate,26
hiv/aids,fentanyl,65
hiv/aids,filgrastim,37
hiv/aids,fingolimod,14
hiv/aids,fluticasone propionate,8
hiv/aids,glatiramer,8
hiv/aids,gravol,1
hiv/aids,heparin,397
hiv/aids,herceptin,34
hiv/aids,humalog,7
hiv/aids,humalog kwikpen,1
hiv/aids,humira,15
hiv/aids,hydrocodone bitartrate,2
hiv/aids,hydrocortisone cream,17
hiv/aids,ibuprofen,179
hiv/aids,imatinib,73
hiv/aids,infliximab,129
hiv/aids,insulin,1479
hiv/aids,insulin aspart,2
hiv/aids,insulin detemir,3
hiv/aids,insulin glargine,4
hiv/aids,insulin lispro,2
hiv/aids,isentress,37
hiv/aids,januvia,1
hiv/aids,lantus,1
hiv/aids,levothyroxine,25
hiv/aids,lidocaine,58
hiv/aids,lipitor,13
hiv/aids,liraglutide,5
hiv/aids,lisdexamfetamine,2
hiv/aids,lovaza,3
hiv/aids,lucentis,3
hiv/aids,lunesta,14
hiv/aids,lyrica,16
hiv/aids,melatonin,117
hiv/aids,memantine,37
hiv/aids,methylphenidate,54
hiv/aids,metoprolol,26
hiv/aids,mometasone,3
hiv/aids,namenda,2
hiv/aids,neulasta,3
hiv/aids,neupogen,4
hiv/aids,nexium,5
hiv/aids,nexplanon,3
hiv/aids,nicotine,347
hiv/aids,novolog,1
hiv/aids,omalizumab,10
hiv/aids,orencia,1
hiv/aids,oseltamivir,155
hiv/aids,oxycodone,33
hiv/aids,oxycontin,18
hiv/aids,palivizumab,32
hiv/aids,paracetamol,135
hiv/aids,pegfilgrastim,6
hiv/aids,pemetrexed,14
hiv/aids,pepto bismol,7
hiv/aids,pitocin,1
hiv/aids,pregabalin,35
hiv/aids,prevnar 13,3
hiv/aids,prezista,44
hiv/aids,quetiapine,24
hiv/aids,rabeprazole,8
hiv/aids,raloxifene,27
hiv/aids,raltegravir,423
hiv/aids,ranibizumab,13
hiv/aids,rebif,2
hiv/aids,remicade,12
hiv/aids,restasis,4
hiv/aids,reyataz,42
hiv/aids,ritalin,33
hiv/aids,rituximab,404
hiv/aids,rivaroxaban,41
hiv/aids,rosuvastatin,36
hiv/aids,sensipar,2
hiv/aids,sildenafil,85
hiv/aids,sitagliptin,13
hiv/aids,solifenacin,5
hiv/aids,stelara,2
hiv/aids,stribild,33
hiv/aids,suboxone,12
hiv/aids,symbicort,1
hiv/aids,synagis,13
hiv/aids,synthroid,1
hiv/aids,tadalafil,43
hiv/aids,tamiflu,37
hiv/aids,telaprevir,114
hiv/aids,tiotropium bromide,3
hiv/aids,trastuzumab,36
hiv/aids,triamcinolone,39
hiv/aids,truvada,349
hiv/aids,tylenol pm,7
hiv/aids,ustekinumab,15
hiv/aids,vaccines,4580
hiv/aids,valsartan,14
hiv/aids,viagra,102
hiv/aids,victoza,1
hiv/aids,vyvanse,1
hiv/aids,warfarin,206
hiv/aids,xarelto,1
hiv/aids,xeloda,4
hiv/aids,xolair,1
hiv/aids,zetia,5
hiv/aids,zytiga,4
hypertension,abatacept,108
hypertension,abilify,67
hypertension,abiraterone,178
hypertension,acetaminophen,1242
hypertension,aciphex,27
hypertension,adalimumab,357
hypertension,adderall,247
hypertension,adderall xr,20
hypertension,afinitor,20
hypertension,alimta,6
hypertension,androgel,30
hypertension,aranesp,43
hypertension,aripiprazole,179
hypertension,aspirin,11190
hypertension,atazanavir,150
hypertension,atorvastatin,1964
hypertension,atripla,38
hypertension,avastin,290
hypertension,avonex,10
hypertension,benadryl,156
hypertension,benicar,235
hypertension,bevacizumab,2276
hypertension,budesonide,264
hypertension,buprenorphine,214
hypertension,capecitabine,340
hypertension,castor oil,94
hypertension,celebrex,185
hypertension,celecoxib,473
hypertension,cialis,1988
hypertension,cinacalcet,108
hypertension,complera,12
hypertension,copaxone,8
hypertension,crestor,151
hypertension,cymbalta,134
hypertension,dabigatran,570
hypertension,darbepoetin alfa,82
hypertension,darunavir,117
hypertension,denosumab,88
hypertension,dexilant,3
hypertension,dexlansoprazole,16
hypertension,diovan,295
hypertension,divalproex sodium,29
hypertension,doxycycline,520
hypertension,duloxetine,308
hypertension,enbrel,36
hypertension,epoetin alfa,93
hypertension,epogen,43
hypertension,esomeprazole,170
hypertension,eszopiclone,34
hypertension,etanercept,365
hypertension,everolimus,549
hypertension,evista,27
hypertension,ezetimibe,488
hypertension,fenofibrate,395
hypertension,fentanyl,1382
hypertension,filgrastim,42
hypertension,fingolimod,124
hypertension,flovent hfa,1
hypertension,fluticasone propionate,55
hypertension,gilenya,17
hypertension,glatiramer,49
hypertension,gravol,2
hypertension,heparin,3509
hypertension,herceptin,90
hypertension,humalog,31
hypertension,humira,34
hypertension,hydrocodone bitartrate,9
hypertension,hydrocortisone cream,17
hypertension,ibuprofen,1609
hypertension,imatinib,676
hypertension,infliximab,472
hypertension,insulin,46954
hypertension,insulin aspart,63
hypertension,insulin detemir,30
hypertension,insulin glargine,174
hypertension,insulin lispro,46
hypertension,isentress,12
hypertension,janumet,18
hypertension,januvia,39
hypertension,lantus,74
hypertension,lantus solostar,3
hypertension,levemir,18
hypertension,levothyroxine,716
hypertension,lidocaine,778
hypertension,lipitor,344
hypertension,liraglutide,390
hypertension,lisdexamfetamine,41
hypertension,lovaza,35
hypertension,lucentis,62
hypertension,lunesta,32
hypertension,lyrica,85
hypertension,melatonin,1029
hypertension,memantine,247
hypertension,methylphenidate,348
hypertension,metoprolol,2414
hypertension,mometasone,60
hypertension,namenda,30
hypertension,nasonex,27
hypertension,neulasta,3
hypertension,neupogen,13
hypertension,nexium,143
hypertension,nexplanon,13
hypertension,nicotine,3430
hypertension,novolog,20
hypertension,omalizumab,80
hypertension,orencia,13
hypertension,oseltamivir,191
hypertension,oxycodone,317
hypertension,oxycontin,92
hypertension,palivizumab,46
hypertension,paracetamol,754
hypertension,pegfilgrastim,15
hypertension,pemetrexed,178
hypertension,pepto bismol,2
hypertension,pitocin,85
hypertension,pradaxa,43
hypertension,pregabalin,252
hypertension,prevnar 13,3
hypertension,prezista,9
hypertension,proair hfa,6
hypertension,quetiapine,292
hypertension,rabeprazole,75
hypertension,raloxifene,131
hypertension,raltegravir,58
hypertension,ranibizumab,320
hypertension,rebif,16
hypertension,remicade,58
hypertension,renvela,4
hypertension,restasis,19
hypertension,reyataz,16
hypertension,ritalin,236
hypertension,rituximab,873
hypertension,rivaroxaban,676
hypertension,rosuvastatin,808
hypertension,sensipar,5
hypertension,seroquel xr,8
hypertension,sildenafil,4167
hypertension,sitagliptin,393
hypertension,solifenacin,62
hypertension,stelara,11
hypertension,stribild,15
hypertension,suboxone,54
hypertension,symbicort,42
hypertension,synagis,5
hypertension,synthroid,147
hypertension,tadalafil,1524
hypertension,tamiflu,46
hypertension,telaprevir,55
hypertension,tiotropium bromide,21
hypertension,trastuzumab,446
hypertension,triamcinolone,382
hypertension,truvada,31
hypertension,tylenol pm,11
hypertension,ustekinumab,105
hypertension,vaccines,1175
hypertension,valsartan,2304
hypertension,ventolin hfa,21
hypertension,vesicare,18
hypertension,viagra,3423
hypertension,victoza,36
hypertension,vytorin,44
hypertension,vyvanse,51
hypertension,warfarin,4254
hypertension,xarelto,81
hypertension,xeloda,10
hypertension,xgeva,2
hypertension,xolair,8
hypertension,zetia,45
hypertension,zytiga,27
menstruation,abatacept,1
menstruation,abilify,4
menstruation,abiraterone,1
menstruation,acetaminophen,78
menstruation,aciphex,4
menstruation,adalimumab,3
menstruation,adderall,9
menstruation,adderall xr,6
menstruation,androgel,1
menstruation,aripiprazole,16
menstruation,aspirin,303
menstruation,atazanavir,1
menstruation,atorvastatin,6
menstruation,avastin,2
menstruation,benadryl,10
menstruation,benicar,1
menstruation,bevacizumab,14
menstruation,budesonide,2
menstruation,buprenorphine,9
menstruation,capecitabine,3
menstruation,castor oil,68
menstruation,celebrex,26
menstruation,celecoxib,24
menstruation,cialis,158
menstruation,crestor,2
menstruation,cymbalta,5
menstruation,dabigatran,14
menstruation,darunavir,4
menstruation,denosumab,5
menstruation,diovan,2
menstruation,divalproex sodium,1
menstruation,doxycycline,28
menstruation,duloxetine,7
menstruation,enbrel,1
menstruation,epoetin alfa,1
menstruation,epogen,1
menstruation,esomeprazole,3
menstruation,eszopiclone,5
menstruation,etanercept,5
menstruation,everolimus,11
menstruation,evista,16
menstruation,ezetimibe,1
menstruation,fenofibrate,1
menstruation,fentanyl,14
menstruation,filgrastim,4
menstruation,fingolimod,1
menstruation,glatiramer,2
menstruation,gravol,1
menstruation,heparin,76
menstruation,herceptin,10
menstruation,hydrocortisone cream,4
menstruation,ibuprofen,324
menstruation,imatinib,5
menstruation,infliximab,6
menstruation,insulin,880
menstruation,januvia,5
menstruation,levothyroxine,23
menstruation,lidocaine,14
menstruation,lipitor,10
menstruation,liraglutide,1
menstruation,lyrica,3
menstruation,melatonin,170
menstruation,memantine,5
menstruation,methylphenidate,12
menstruation,metoprolol,14
menstruation,mometasone,4
menstruation,namenda,1
menstruation,nasonex,6
menstruation,neupogen,2
menstruation,nexium,9
menstruation,nexplanon,15
menstruation,nicotine,105
menstruation,omalizumab,2
menstruation,oseltamivir,2
menstruation,oxycodone,6
menstruation,oxycontin,4
menstruation,palivizumab,1
menstruation,paracetamol,86
menstruation,pemetrexed,3
menstruation,pepto bismol,1
menstruation,pitocin,2
menstruation,pregabalin,6
menstruation,quetiapine,10
menstruation,rabeprazole,1
menstruation,raloxifene,31
menstruation,ranibizumab,1
menstruation,ritalin,8
menstruation,rituximab,12
menstruation,rivaroxaban,35
menstruation,sildenafil,74
menstruation,sitagliptin,1
menstruation,suboxone,4
menstruation,synagis,1
menstruation,synthroid,12
menstruation,tadalafil,17
menstruation,telaprevir,1
menstruation,trastuzumab,11
menstruation,triamcinolone,5
menstruation,truvada,4
menstruation,tylenol pm,1
menstruation,ustekinumab,2
menstruation,vaccines,84
menstruation,valsartan,2
menstruation,ventolin hfa,1
menstruation,vesicare,1
menstruation,viagra,308
menstruation,vytorin,1
menstruation,vyvanse,2
menstruation,warfarin,93
menstruation,xarelto,18
menstruation,xeloda,1
menstruation,xolair,1
menstruation,zetia,2
sarcoidoses,abatacept,2
sarcoidoses,abiraterone,1
sarcoidoses,acetaminophen,3
sarcoidoses,adalimumab,54
sarcoidoses,aspirin,7
sarcoidoses,atorvastatin,4
sarcoidoses,bevacizumab,3
sarcoidoses,budesonide,3
sarcoidoses,capecitabine,1
sarcoidoses,celebrex,1
sarcoidoses,cialis,1
sarcoidoses,copaxone,1
sarcoidoses,denosumab,1
sarcoidoses,doxycycline,5
sarcoidoses,enbrel,5
sarcoidoses,esomeprazole,2
sarcoidoses,etanercept,54
sarcoidoses,everolimus,4
sarcoidoses,fentanyl,1
sarcoidoses,heparin,8
sarcoidoses,humira,5
sarcoidoses,ibuprofen,4
sarcoidoses,imatinib,5
sarcoidoses,infliximab,78
sarcoidoses,insulin,19
sarcoidoses,levothyroxine,3
sarcoidoses,lidocaine,4
sarcoidoses,melatonin,1
sarcoidoses,memantine,1
sarcoidoses,methylphenidate,1
sarcoidoses,metoprolol,2
sarcoidoses,mometasone,1
sarcoidoses,nicotine,2
sarcoidoses,oxycodone,1
sarcoidoses,pemetrexed,3
sarcoidoses,rabeprazole,2
sarcoidoses,rebif,2
sarcoidoses,remicade,7
sarcoidoses,ritalin,1
sarcoidoses,rituximab,23
sarcoidoses,rivaroxaban,3
sarcoidoses,rosuvastatin,2
sarcoidoses,sildenafil,2
sarcoidoses,tadalafil,1
sarcoidoses,triamcinolone,15
sarcoidoses,ustekinumab,8
sarcoidoses,vaccines,12
sarcoidoses,viagra,2
sarcoidoses,warfarin,4
sarcoidoses,xolair,1
syphilis,abatacept,1
syphilis,abilify,2
syphilis,acetaminophen,28
syphilis,adalimumab,18
syphilis,adderall,5
syphilis,aripiprazole,12
syphilis,aspirin,210
syphilis,atazanavir,22
syphilis,atorvastatin,18
syphilis,atripla,8
syphilis,avonex,1
syphilis,benadryl,6
syphilis,benicar,2
syphilis,bevacizumab,22
syphilis,budesonide,1
syphilis,buprenorphine,12
syphilis,castor oil,16
syphilis,celebrex,12
syphilis,celecoxib,10
syphilis,cialis,157
syphilis,cinacalcet,1
syphilis,complera,1
syphilis,copaxone,1
syphilis,crestor,2
syphilis,cymbalta,5
syphilis,darbepoetin alfa,1
syphilis,darunavir,31
syphilis,diovan,1
syphilis,doxycycline,480
syphilis,duloxetine,6
syphilis,enbrel,1
syphilis,epoetin alfa,2
syphilis,esomeprazole,4
syphilis,etanercept,13
syphilis,everolimus,4
syphilis,evista,1
syphilis,ezetimibe,1
syphilis,fenofibrate,3
syphilis,fentanyl,4
syphilis,filgrastim,4
syphilis,fingolimod,3
syphilis,fluticasone propionate,2
syphilis,glatiramer,5
syphilis,heparin,71
syphilis,humalog,2
syphilis,humira,1
syphilis,hydrocodone bitartrate,1
syphilis,hydrocortisone cream,4
syphilis,ibuprofen,35
syphilis,imatinib,9
syphilis,infliximab,24
syphilis,insulin,238
syphilis,insulin aspart,2
syphilis,insulin detemir,1
syphilis,insulin glargine,1
syphilis,isentress,4
syphilis,januvia,3
syphilis,lantus,3
syphilis,lantus solostar,1
syphilis,levothyroxine,16
syphilis,lidocaine,23
syphilis,lipitor,7
syphilis,lucentis,1
syphilis,lunesta,1
syphilis,lyrica,1
syphilis,melatonin,8
syphilis,memantine,7
syphilis,methylphenidate,9
syphilis,metoprolol,7
syphilis,nexium,9
syphilis,nexplanon,1
syphilis,nicotine,79
syphilis,omalizumab,1
syphilis,orencia,3
syphilis,oseltamivir,12
syphilis,oxycodone,11
syphilis,oxycontin,5
syphilis,palivizumab,4
syphilis,paracetamol,34
syphilis,pemetrexed,2
syphilis,pepto bismol,1
syphilis,pitocin,1
syphilis,pregabalin,10
syphilis,prezista,2
syphilis,quetiapine,8
syphilis,rabeprazole,1
syphilis,raloxifene,1
syphilis,raltegravir,19
syphilis,ranibizumab,4
syphilis,rebif,2
syphilis,remicade,1
syphilis,ritalin,10
syphilis,rituximab,32
syphilis,rivaroxaban,1
syphilis,rosuvastatin,2
syphilis,seroquel xr,1
syphilis,sildenafil,66
syphilis,sitagliptin,2
syphilis,solifenacin,2
syphilis,stribild,2
syphilis,suboxone,1
syphilis,symbicort,4
syphilis,synagis,4
syphilis,synthroid,16
syphilis,tadalafil,57
syphilis,tamiflu,14
syphilis,tiotropium bromide,2
syphilis,trastuzumab,9
syphilis,triamcinolone,43
syphilis,truvada,87
syphilis,ustekinumab,2
syphilis,vaccines,697
syphilis,valsartan,4
syphilis,vesicare,1
syphilis,viagra,245
syphilis,vytorin,1
syphilis,warfarin,58
takotsubo cardiomyopathy,abatacept,1
takotsubo cardiomyopathy,acetaminophen,3
takotsubo cardiomyopathy,adalimumab,1
takotsubo cardiomyopathy,adderall,3
takotsubo cardiomyopathy,adderall xr,1
takotsubo cardiomyopathy,aripiprazole,1
takotsubo cardiomyopathy,aspirin,106
takotsubo cardiomyopathy,atorvastatin,15
takotsubo cardiomyopathy,bevacizumab,14
takotsubo cardiomyopathy,buprenorphine,3
takotsubo cardiomyopathy,capecitabine,20
takotsubo cardiomyopathy,castor oil,1
takotsubo cardiomyopathy,cinacalcet,2
takotsubo cardiomyopathy,cymbalta,3
takotsubo cardiomyopathy,dabigatran,1
takotsubo cardiomyopathy,duloxetine,12
takotsubo cardiomyopathy,esomeprazole,1
takotsubo cardiomyopathy,everolimus,3
takotsubo cardiomyopathy,fentanyl,3
takotsubo cardiomyopathy,fingolimod,1
takotsubo cardiomyopathy,heparin,76
takotsubo cardiomyopathy,herceptin,4
takotsubo cardiomyopathy,ibuprofen,2
takotsubo cardiomyopathy,infliximab,5
takotsubo cardiomyopathy,insulin,33
takotsubo cardiomyopathy,levothyroxine,9
takotsubo cardiomyopathy,lidocaine,11
takotsubo cardiomyopathy,lipitor,1
takotsubo cardiomyopathy,lisdexamfetamine,1
takotsubo cardiomyopathy,melatonin,2
takotsubo cardiomyopathy,memantine,1
takotsubo cardiomyopathy,methylphenidate,4
takotsubo cardiomyopathy,metoprolol,58
takotsubo cardiomyopathy,nicotine,4
takotsubo cardiomyopathy,omalizumab,1
takotsubo cardiomyopathy,oseltamivir,3
takotsubo cardiomyopathy,oxycodone,2
takotsubo cardiomyopathy,oxycontin,2
takotsubo cardiomyopathy,paracetamol,5
takotsubo cardiomyopathy,pemetrexed,1
takotsubo cardiomyopathy,pregabalin,2
takotsubo cardiomyopathy,quetiapine,2
takotsubo cardiomyopathy,ritalin,1
takotsubo cardiomyopathy,rituximab,8
takotsubo cardiomyopathy,rivaroxaban,5
takotsubo cardiomyopathy,rosuvastatin,6
takotsubo cardiomyopathy,sildenafil,3
takotsubo cardiomyopathy,sitagliptin,1
takotsubo cardiomyopathy,stribild,1
takotsubo cardiomyopathy,synthroid,3
takotsubo cardiomyopathy,tadalafil,4
takotsubo cardiomyopathy,trastuzumab,11
takotsubo cardiomyopathy,vaccines,4
takotsubo cardiomyopathy,valsartan,2
takotsubo cardiomyopathy,viagra,2
takotsubo cardiomyopathy,vyvanse,1
takotsubo cardiomyopathy,warfarin,19
tuberculoses,abatacept,166
tuberculoses,abilify,8
tuberculoses,abiraterone,7
tuberculoses,acetaminophen,189
tuberculoses,aciphex,1
tuberculoses,adalimumab,869
tuberculoses,adderall,6
tuberculoses,adderall xr,2
tuberculoses,afinitor,1
tuberculoses,alimta,4
tuberculoses,aripiprazole,17
tuberculoses,aspirin,527
tuberculoses,atazanavir,112
tuberculoses,atorvastatin,75
tuberculoses,atripla,29
tuberculoses,avastin,16
tuberculoses,avonex,4
tuberculoses,benadryl,16
tuberculoses,benicar,1
tuberculoses,bevacizumab,64
tuberculoses,budesonide,84
tuberculoses,buprenorphine,64
tuberculoses,capecitabine,11
tuberculoses,castor oil,22
tuberculoses,celebrex,6
tuberculoses,celecoxib,48
tuberculoses,cialis,156
tuberculoses,cinacalcet,3
tuberculoses,complera,2
tuberculoses,copaxone,10
tuberculoses,crestor,4
tuberculoses,cymbalta,4
tuberculoses,dabigatran,7
tuberculoses,darunavir,71
tuberculoses,denosumab,12
tuberculoses,diovan,3
tuberculoses,doxycycline,485
tuberculoses,duloxetine,20
tuberculoses,enbrel,109
tuberculoses,epoetin alfa,2
tuberculoses,esomeprazole,16
tuberculoses,eszopiclone,7
tuberculoses,etanercept,762
tuberculoses,everolimus,48
tuberculoses,ezetimibe,15
tuberculoses,fenofibrate,17
tuberculoses,fentanyl,49
tuberculoses,filgrastim,16
tuberculoses,fingolimod,31
tuberculoses,fluticasone propionate,22
tuberculoses,gilenya,4
tuberculoses,glatiramer,30
tuberculoses,gravol,1
tuberculoses,heparin,500
tuberculoses,herceptin,21
tuberculoses,humalog,3
tuberculoses,humira,168
tuberculoses,hydrocodone bitartrate,1
tuberculoses,hydrocortisone cream,4
tuberculoses,ibuprofen,203
tuberculoses,imatinib,86
tuberculoses,infliximab,1186
tuberculoses,insulin,1399
tuberculoses,insulin aspart,3
tuberculoses,insulin detemir,2
tuberculoses,insulin glargine,6
tuberculoses,insulin lispro,4
tuberculoses,isentress,8
tuberculoses,januvia,5
tuberculoses,lantus,4
tuberculoses,levemir,1
tuberculoses,levothyroxine,58
tuberculoses,lidocaine,69
tuberculoses,lipitor,7
tuberculoses,liraglutide,6
tuberculoses,lisdexamfetamine,1
tuberculoses,lovaza,1
tuberculoses,lucentis,5
tuberculoses,lunesta,2
tuberculoses,lyrica,6
tuberculoses,melatonin,48
tuberculoses,memantine,18
tuberculoses,methylphenidate,22
tuberculoses,metoprolol,32
tuberculoses,mometasone,13
tuberculoses,nasonex,5
tuberculoses,neupogen,4
tuberculoses,nexium,13
tuberculoses,nexplanon,2
tuberculoses,nicotine,378
tuberculoses,novolog,1
tuberculoses,omalizumab,26
tuberculoses,orencia,18
tuberculoses,oseltamivir,75
tuberculoses,oxycodone,21
tuberculoses,oxycontin,13
tuberculoses,palivizumab,6
tuberculoses,paracetamol,166
tuberculoses,pegfilgrastim,7
tuberculoses,pemetrexed,24
tuberculoses,pepto bismol,2
tuberculoses,pitocin,2
tuberculoses,pradaxa,2
tuberculoses,pregabalin,19
