Disease,Demographics,Counts
86044005.0,avonex,8
86044005.0,benadryl,2
86044005.0,bevacizumab,20
86044005.0,budesonide,4
86044005.0,buprenorphine,7
86044005.0,castor oil,5
86044005.0,celebrex,2
86044005.0,celecoxib,41
86044005.0,cialis,5
86044005.0,copaxone,10
86044005.0,crestor,3
86044005.0,darbepoetin alfa,2
86044005.0,darunavir,1
86044005.0,denosumab,2
86044005.0,dexlansoprazole,1
86044005.0,doxycycline,64
86044005.0,duloxetine,14
86044005.0,enbrel,3
86044005.0,epoetin alfa,3
86044005.0,epogen,1
86044005.0,esomeprazole,1
86044005.0,eszopiclone,1
86044005.0,etanercept,18
86044005.0,everolimus,13
86044005.0,evista,1
86044005.0,ezetimibe,7
86044005.0,fenofibrate,11
86044005.0,fentanyl,33
86044005.0,filgrastim,6
86044005.0,fingolimod,36
86044005.0,fluticasone propionate,1
86044005.0,gilenya,3
86044005.0,glatiramer,39
86044005.0,gravol,1
86044005.0,heparin,97
86044005.0,herceptin,7
86044005.0,humira,1
86044005.0,ibuprofen,39
86044005.0,imatinib,20
86044005.0,infliximab,20
86044005.0,insulin,1195
86044005.0,insulin glargine,2
86044005.0,insulin lispro,1
86044005.0,januvia,2
86044005.0,levemir,2
86044005.0,levothyroxine,7
86044005.0,lidocaine,34
86044005.0,lipitor,10
86044005.0,liraglutide,12
86044005.0,lisdexamfetamine,2
86044005.0,lovaza,1
86044005.0,lucentis,2
86044005.0,lunesta,3
86044005.0,lyrica,12
86044005.0,melatonin,127
86044005.0,memantine,131
86044005.0,methylphenidate,22
86044005.0,metoprolol,7
86044005.0,mometasone,3
86044005.0,namenda,9
86044005.0,nasonex,1
86044005.0,neulasta,1
86044005.0,neupogen,2
86044005.0,nexium,4
86044005.0,nicotine,229
86044005.0,omalizumab,3
86044005.0,orencia,2
86044005.0,oseltamivir,5
86044005.0,oxycodone,10
86044005.0,oxycontin,4
86044005.0,palivizumab,1
86044005.0,paracetamol,27
86044005.0,pegfilgrastim,2
86044005.0,pemetrexed,2
86044005.0,pepto bismol,1
86044005.0,pregabalin,29
86044005.0,quetiapine,16
86044005.0,rabeprazole,1
86044005.0,raloxifene,7
86044005.0,raltegravir,4
86044005.0,ranibizumab,5
86044005.0,rebif,3
86044005.0,remicade,4
86044005.0,ritalin,7
86044005.0,rituximab,26
86044005.0,rivaroxaban,1
86044005.0,rosuvastatin,6
86044005.0,seroquel xr,1
86044005.0,sildenafil,24
86044005.0,sitagliptin,1
86044005.0,solifenacin,5
86044005.0,suboxone,1
86044005.0,synthroid,1
86044005.0,tadalafil,3
86044005.0,tamiflu,1
86044005.0,trastuzumab,10
86044005.0,triamcinolone,6
86044005.0,ustekinumab,1
86044005.0,vaccines,170
86044005.0,valsartan,5
86044005.0,viagra,23
86044005.0,victoza,2
86044005.0,vytorin,1
86044005.0,warfarin,31
91302008,abatacept,65
91302008,abilify,17
91302008,abiraterone,15
91302008,acetaminophen,684
91302008,aciphex,14
91302008,adalimumab,324
91302008,adderall,15
91302008,afinitor,2
91302008,alimta,4
91302008,aranesp,4
91302008,aripiprazole,31
91302008,aspirin,1268
91302008,atazanavir,31
91302008,atorvastatin,257
91302008,atripla,3
91302008,avastin,32
91302008,avonex,4
91302008,benadryl,46
91302008,benicar,12
91302008,bevacizumab,280
91302008,budesonide,113
91302008,buprenorphine,187
91302008,capecitabine,171
91302008,castor oil,34
91302008,celebrex,17
91302008,celecoxib,91
91302008,cialis,232
91302008,cinacalcet,60
91302008,complera,1
91302008,copaxone,6
91302008,crestor,19
91302008,cymbalta,18
91302008,dabigatran,75
91302008,darbepoetin alfa,10
91302008,darunavir,44
91302008,denosumab,31
91302008,dexlansoprazole,3
91302008,diovan,8
91302008,divalproex sodium,8
91302008,doxycycline,921
91302008,duloxetine,37
91302008,enbrel,99
91302008,epoetin alfa,21
91302008,epogen,6
91302008,esomeprazole,54
91302008,eszopiclone,2
91302008,etanercept,363
91302008,everolimus,132
91302008,evista,10
91302008,ezetimibe,35
91302008,fenofibrate,45
91302008,fentanyl,651
91302008,filgrastim,152
91302008,fingolimod,36
91302008,fluticasone propionate,3
91302008,gilenya,5
91302008,glatiramer,13
91302008,gravol,2
91302008,heparin,3568
91302008,herceptin,27
91302008,humalog,3
91302008,humira,81
91302008,hydrocodone bitartrate,1
91302008,hydrocortisone cream,5
91302008,ibuprofen,691
91302008,imatinib,162
91302008,infliximab,647
91302008,insulin,5343
91302008,insulin aspart,11
91302008,insulin detemir,6
91302008,insulin glargine,37
91302008,insulin lispro,11
91302008,isentress,1
91302008,janumet,3
91302008,januvia,6
91302008,lantus,14
91302008,levemir,8
91302008,levothyroxine,116
91302008,lidocaine,343
91302008,lipitor,20
91302008,liraglutide,31
91302008,lovaza,1
91302008,lucentis,6
91302008,lunesta,4
91302008,lyrica,11
91302008,melatonin,396
91302008,memantine,16
91302008,methylphenidate,22
91302008,metoprolol,151
91302008,mometasone,10
91302008,namenda,2
91302008,nasonex,8
91302008,neulasta,17
91302008,neupogen,46
91302008,nexium,22
91302008,nexplanon,1
91302008,nicotine,380
91302008,novolog,4
91302008,omalizumab,24
91302008,orencia,5
91302008,oseltamivir,441
91302008,oxycodone,99
91302008,oxycontin,20
91302008,palivizumab,45
91302008,paracetamol,496
91302008,pegfilgrastim,43
91302008,pemetrexed,63
91302008,pepto bismol,3
91302008,pitocin,38
91302008,pradaxa,4
91302008,pregabalin,47
91302008,prevnar 13,22
91302008,prezista,2
91302008,quetiapine,70
91302008,rabeprazole,22
91302008,raloxifene,25
91302008,raltegravir,23
91302008,ranibizumab,17
91302008,rebif,8
91302008,remicade,94
91302008,renvela,1
91302008,restasis,1
91302008,reyataz,1
91302008,ritalin,18
91302008,rituximab,963
91302008,rivaroxaban,121
91302008,rosuvastatin,123
91302008,sensipar,2
91302008,seroquel xr,3
91302008,sildenafil,241
91302008,sitagliptin,38
91302008,solifenacin,6
91302008,stelara,3
91302008,stribild,2
91302008,suboxone,8
91302008,symbicort,1
91302008,synagis,16
91302008,synthroid,17
91302008,tadalafil,71
91302008,tamiflu,78
91302008,telaprevir,20
91302008,tiotropium bromide,4
91302008,trastuzumab,111
91302008,triamcinolone,55
91302008,truvada,10
91302008,ustekinumab,46
91302008,vaccines,3567
91302008,valsartan,42
91302008,viagra,344
91302008,victoza,3
91302008,vytorin,11
91302008,vyvanse,1
91302008,warfarin,767
91302008,xarelto,8
91302008,xeloda,15
91302008,xgeva,4
91302008,xolair,3
91302008,zetia,7
91302008,zytiga,3
9829001.0,acetaminophen,4
9829001.0,aspirin,33
9829001.0,atorvastatin,1
9829001.0,bevacizumab,1
9829001.0,capecitabine,1
9829001.0,celebrex,2
9829001.0,celecoxib,3
9829001.0,cialis,1
9829001.0,dabigatran,1
9829001.0,doxycycline,3
9829001.0,esomeprazole,1
9829001.0,fentanyl,2
9829001.0,ibuprofen,9
9829001.0,imatinib,3
9829001.0,insulin,5
9829001.0,lipitor,2
9829001.0,metoprolol,2
9829001.0,nexium,1
9829001.0,oxycodone,2
9829001.0,paracetamol,2
9829001.0,rituximab,2
9829001.0,rivaroxaban,1
9829001.0,sildenafil,1
9829001.0,viagra,1
9829001.0,warfarin,7
9829001.0,zetia,1
chagas disease,abatacept,3
chagas disease,abiraterone,1
chagas disease,acetaminophen,13
chagas disease,adalimumab,2
chagas disease,aranesp,1
chagas disease,aspirin,66
chagas disease,atazanavir,4
chagas disease,atorvastatin,5
chagas disease,benadryl,2
chagas disease,bevacizumab,4
chagas disease,budesonide,3
chagas disease,buprenorphine,4
chagas disease,castor oil,3
chagas disease,celebrex,1
chagas disease,celecoxib,9
chagas disease,cialis,18
chagas disease,crestor,1
chagas disease,dabigatran,3
chagas disease,darunavir,3
chagas disease,doxycycline,35
chagas disease,duloxetine,2
chagas disease,enbrel,3
chagas disease,etanercept,8
chagas disease,everolimus,2
chagas disease,ezetimibe,1
chagas disease,fenofibrate,3
chagas disease,fentanyl,3
chagas disease,filgrastim,2
chagas disease,fluticasone propionate,1
chagas disease,heparin,55
chagas disease,herceptin,1
chagas disease,humira,1
chagas disease,ibuprofen,9
chagas disease,imatinib,7
chagas disease,infliximab,15
chagas disease,insulin,165
chagas disease,isentress,2
chagas disease,levothyroxine,5
chagas disease,lidocaine,12
chagas disease,lovaza,1
chagas disease,melatonin,29
chagas disease,memantine,3
chagas disease,methylphenidate,1
chagas disease,metoprolol,12
chagas disease,nexium,1
chagas disease,nicotine,17
chagas disease,orencia,1
chagas disease,oseltamivir,9
chagas disease,oxycodone,1
chagas disease,paracetamol,9
chagas disease,pepto bismol,1
chagas disease,raloxifene,1
chagas disease,raltegravir,4
chagas disease,ritalin,1
chagas disease,rituximab,12
chagas disease,rivaroxaban,2
chagas disease,rosuvastatin,1
chagas disease,sildenafil,10
chagas disease,sitagliptin,2
chagas disease,stribild,1
chagas disease,suboxone,1
chagas disease,tadalafil,2
chagas disease,tamiflu,1
chagas disease,trastuzumab,4
chagas disease,triamcinolone,3
chagas disease,truvada,1
chagas disease,vaccines,638
chagas disease,valsartan,4
chagas disease,viagra,23
chagas disease,warfarin,34
covid-19,abatacept,34
covid-19,abilify,3
covid-19,abiraterone,17
covid-19,acetaminophen,396
covid-19,aciphex,10
covid-19,adalimumab,160
covid-19,adderall,12
covid-19,afinitor,1
covid-19,alimta,1
covid-19,aripiprazole,30
covid-19,aspirin,533
covid-19,atazanavir,96
covid-19,atorvastatin,102
covid-19,atripla,2
covid-19,avastin,13
covid-19,avonex,6
covid-19,benadryl,12
covid-19,benicar,3
covid-19,bevacizumab,105
covid-19,budesonide,78
covid-19,buprenorphine,84
covid-19,capecitabine,45
covid-19,castor oil,3
covid-19,celebrex,5
covid-19,celecoxib,34
covid-19,cialis,9
covid-19,cinacalcet,11
covid-19,complera,2
covid-19,copaxone,2
covid-19,crestor,4
covid-19,cymbalta,4
covid-19,dabigatran,38
covid-19,darbepoetin alfa,1
covid-19,darunavir,411
covid-19,denosumab,27
covid-19,diovan,4
covid-19,doxycycline,184
covid-19,duloxetine,17
covid-19,enbrel,5
covid-19,epoetin alfa,2
covid-19,esomeprazole,15
covid-19,eszopiclone,2
covid-19,etanercept,82
covid-19,everolimus,81
covid-19,ezetimibe,10
covid-19,fenofibrate,8
covid-19,fentanyl,290
covid-19,filgrastim,7
covid-19,fingolimod,117
covid-19,fluticasone propionate,6
covid-19,gilenya,9
covid-19,glatiramer,50
covid-19,heparin,1225
covid-19,herceptin,12
covid-19,humalog,9
covid-19,humira,18
covid-19,hydrocortisone cream,2
covid-19,ibuprofen,554
covid-19,imatinib,88
covid-19,infliximab,151
covid-19,insulin,1031
covid-19,insulin aspart,2
covid-19,insulin detemir,1
covid-19,insulin glargine,10
covid-19,insulin lispro,6
covid-19,janumet,1
covid-19,januvia,3
covid-19,lantus,7
covid-19,levemir,4
covid-19,levothyroxine,41
covid-19,lidocaine,105
covid-19,lipitor,4
covid-19,liraglutide,47
covid-19,lisdexamfetamine,1
covid-19,lunesta,1
covid-19,lyrica,1
covid-19,melatonin,165
covid-19,memantine,21
covid-19,methylphenidate,7
covid-19,metoprolol,70
covid-19,mometasone,10
covid-19,nexium,8
covid-19,nexplanon,1
covid-19,nicotine,400
covid-19,novolog,2
covid-19,omalizumab,42
covid-19,orencia,1
covid-19,oseltamivir,893
covid-19,oxycodone,40
covid-19,oxycontin,13
covid-19,palivizumab,15
covid-19,paracetamol,659
covid-19,pegfilgrastim,6
covid-19,pemetrexed,23
covid-19,pepto bismol,2
covid-19,pradaxa,1
covid-19,pregabalin,22
covid-19,prevnar 13,2
covid-19,prezista,6
covid-19,proair hfa,1
covid-19,quetiapine,48
covid-19,rabeprazole,15
covid-19,raloxifene,7
covid-19,raltegravir,26
covid-19,ranibizumab,2
covid-19,rebif,8
covid-19,remicade,11
covid-19,reyataz,1
covid-19,ritalin,5
covid-19,rituximab,236
covid-19,rivaroxaban,108
covid-19,rosuvastatin,57
covid-19,sensipar,1
covid-19,sildenafil,74
covid-19,sitagliptin,41
covid-19,stelara,4
covid-19,stribild,3
covid-19,suboxone,32
covid-19,symbicort,9
covid-19,synagis,1
covid-19,synthroid,6
covid-19,tadalafil,23
covid-19,tamiflu,179
covid-19,telaprevir,20
covid-19,tiotropium bromide,4
covid-19,trastuzumab,41
covid-19,triamcinolone,26
covid-19,truvada,29
covid-19,ustekinumab,81
covid-19,vaccines,9044
covid-19,valsartan,76
covid-19,viagra,33
covid-19,victoza,1
covid-19,warfarin,125
covid-19,xarelto,7
covid-19,xeloda,3
covid-19,xolair,2
crohn’s disease,abatacept,57
crohn’s disease,abilify,3
crohn’s disease,abiraterone,2
crohn’s disease,acetaminophen,61
crohn’s disease,aciphex,4
crohn’s disease,adalimumab,764
crohn’s disease,adderall,12
crohn’s disease,androgel,1
crohn’s disease,aripiprazole,6
crohn’s disease,aspirin,262
crohn’s disease,atazanavir,2
crohn’s disease,atorvastatin,19
crohn’s disease,atripla,1
crohn’s disease,avastin,24
crohn’s disease,avonex,6
crohn’s disease,benadryl,9
crohn’s disease,benicar,1
crohn’s disease,bevacizumab,31
crohn’s disease,budesonide,162
crohn’s disease,buprenorphine,6
crohn’s disease,capecitabine,14
crohn’s disease,castor oil,13
crohn’s disease,celebrex,13
crohn’s disease,celecoxib,30
crohn’s disease,cialis,23
crohn’s disease,cinacalcet,3
crohn’s disease,complera,1
crohn’s disease,copaxone,7
crohn’s disease,crestor,5
crohn’s disease,cymbalta,12
crohn’s disease,dabigatran,8
crohn’s disease,darbepoetin alfa,1
crohn’s disease,darunavir,2
crohn’s disease,denosumab,13
crohn’s disease,dexilant,3
crohn’s disease,dexlansoprazole,2
crohn’s disease,diovan,3
crohn’s disease,doxycycline,46
crohn’s disease,duloxetine,9
crohn’s disease,enbrel,84
crohn’s disease,epoetin alfa,5
crohn’s disease,esomeprazole,17
crohn’s disease,eszopiclone,1
crohn’s disease,etanercept,339
crohn’s disease,everolimus,8
crohn’s disease,ezetimibe,3
crohn’s disease,fenofibrate,6
crohn’s disease,fentanyl,35
crohn’s disease,filgrastim,17
crohn’s disease,fingolimod,14
crohn’s disease,fluticasone propionate,1
crohn’s disease,gilenya,1
crohn’s disease,glatiramer,5
crohn’s disease,gravol,1
crohn’s disease,heparin,110
crohn’s disease,herceptin,28
crohn’s disease,humira,278
crohn’s disease,hydrocodone bitartrate,1
crohn’s disease,hydrocortisone cream,5
crohn’s disease,ibuprofen,102
crohn’s disease,imatinib,29
crohn’s disease,infliximab,1391
crohn’s disease,insulin,801
crohn’s disease,insulin detemir,3
crohn’s disease,insulin glargine,6
crohn’s disease,insulin lispro,1
crohn’s disease,januvia,1
crohn’s disease,lantus,5
crohn’s disease,levemir,1
crohn’s disease,levothyroxine,16
crohn’s disease,lidocaine,25
crohn’s disease,lipitor,11
crohn’s disease,liraglutide,11
crohn’s disease,lucentis,7
crohn’s disease,lyrica,18
crohn’s disease,melatonin,29
crohn’s disease,methylphenidate,9
crohn’s disease,metoprolol,13
crohn’s disease,mometasone,4
crohn’s disease,nasonex,1
crohn’s disease,neulasta,9
crohn’s disease,neupogen,5
crohn’s disease,nexium,17
crohn’s disease,nicotine,88
crohn’s disease,omalizumab,13
crohn’s disease,orencia,11
crohn’s disease,oseltamivir,4
crohn’s disease,oxycodone,32
crohn’s disease,oxycontin,17
crohn’s disease,palivizumab,11
crohn’s disease,paracetamol,27
crohn’s disease,pegfilgrastim,5
crohn’s disease,pemetrexed,4
crohn’s disease,pepto bismol,6
crohn’s disease,pradaxa,2
crohn’s disease,pregabalin,15
crohn’s disease,prevnar 13,1
crohn’s disease,prezista,2
crohn’s disease,quetiapine,8
crohn’s disease,rabeprazole,6
crohn’s disease,raloxifene,5
crohn’s disease,raltegravir,1
crohn’s disease,ranibizumab,8
crohn’s disease,rebif,3
crohn’s disease,remicade,358
crohn’s disease,renvela,1
crohn’s disease,restasis,2
crohn’s disease,ritalin,6
crohn’s disease,rituximab,155
crohn’s disease,rivaroxaban,10
crohn’s disease,rosuvastatin,9
crohn’s disease,seroquel xr,1
crohn’s disease,sildenafil,14
crohn’s disease,sitagliptin,9
crohn’s disease,stelara,58
crohn’s disease,suboxone,3
crohn’s disease,symbicort,1
crohn’s disease,synagis,8
crohn’s disease,synthroid,7
crohn’s disease,tadalafil,6
crohn’s disease,tamiflu,3
crohn’s disease,telaprevir,1
crohn’s disease,tiotropium bromide,1
crohn’s disease,trastuzumab,34
crohn’s disease,triamcinolone,43
crohn’s disease,tylenol pm,1
crohn’s disease,ustekinumab,192
crohn’s disease,vaccines,374
crohn’s disease,valsartan,5
crohn’s disease,viagra,36
crohn’s disease,victoza,2
crohn’s disease,warfarin,82
crohn’s disease,xarelto,2
crohn’s disease,xeloda,4
crohn’s disease,xgeva,4
crohn’s disease,xolair,8
crohn’s disease,zytiga,1
endocarditis,abatacept,9
endocarditis,abilify,4
endocarditis,abiraterone,2
endocarditis,acetaminophen,89
endocarditis,aciphex,1
endocarditis,adalimumab,22
endocarditis,adderall,2
endocarditis,aranesp,4
endocarditis,aripiprazole,2
endocarditis,aspirin,532
endocarditis,atazanavir,9
endocarditis,atorvastatin,56
endocarditis,atripla,1
endocarditis,avastin,3
endocarditis,avonex,1
endocarditis,benadryl,10
endocarditis,benicar,2
endocarditis,bevacizumab,20
endocarditis,budesonide,6
endocarditis,buprenorphine,62
endocarditis,capecitabine,10
endocarditis,castor oil,6
endocarditis,celebrex,3
endocarditis,celecoxib,15
endocarditis,cialis,58
endocarditis,cinacalcet,8
endocarditis,complera,1
endocarditis,copaxone,1
endocarditis,crestor,2
endocarditis,cymbalta,4
endocarditis,dabigatran,61
endocarditis,darbepoetin alfa,1
endocarditis,darunavir,8
endocarditis,denosumab,16
endocarditis,dexlansoprazole,1
endocarditis,diovan,2
endocarditis,divalproex sodium,1
endocarditis,doxycycline,690
endocarditis,duloxetine,10
endocarditis,enbrel,6
endocarditis,epoetin alfa,6
endocarditis,epogen,4
endocarditis,esomeprazole,6
endocarditis,eszopiclone,2
endocarditis,etanercept,25
endocarditis,everolimus,12
endocarditis,evista,3
endocarditis,ezetimibe,7
endocarditis,fenofibrate,4
endocarditis,fentanyl,127
endocarditis,filgrastim,8
endocarditis,fingolimod,5
endocarditis,fluticasone propionate,1
endocarditis,glatiramer,7
endocarditis,heparin,657
endocarditis,herceptin,6
endocarditis,humalog,2
endocarditis,humira,1
endocarditis,hydrocodone bitartrate,2
endocarditis,hydrocortisone cream,1
endocarditis,ibuprofen,79
endocarditis,imatinib,31
endocarditis,infliximab,60
endocarditis,insulin,382
endocarditis,insulin aspart,2
endocarditis,insulin detemir,1
endocarditis,insulin glargine,6
endocarditis,insulin lispro,1
endocarditis,isentress,3
endocarditis,janumet,3
endocarditis,januvia,6
endocarditis,lantus,4
endocarditis,levemir,2
endocarditis,levothyroxine,22
endocarditis,lidocaine,95
endocarditis,lipitor,3
endocarditis,liraglutide,4
endocarditis,lucentis,1
endocarditis,lyrica,2
endocarditis,melatonin,10
endocarditis,memantine,4
endocarditis,methylphenidate,4
endocarditis,metoprolol,73
endocarditis,mometasone,1
endocarditis,namenda,2
endocarditis,nasonex,1
endocarditis,neulasta,1
endocarditis,nexium,6
endocarditis,nicotine,58
endocarditis,omalizumab,4
endocarditis,orencia,1
endocarditis,oseltamivir,25
endocarditis,oxycodone,42
endocarditis,oxycontin,23
endocarditis,palivizumab,7
endocarditis,paracetamol,65
endocarditis,pegfilgrastim,1
endocarditis,pemetrexed,7
endocarditis,pradaxa,4
endocarditis,pregabalin,7
endocarditis,prevnar 13,3
endocarditis,prezista,3
endocarditis,quetiapine,18
endocarditis,rabeprazole,3
endocarditis,raloxifene,2
endocarditis,raltegravir,10
endocarditis,ranibizumab,2
endocarditis,rebif,2
endocarditis,reyataz,2
endocarditis,ritalin,2
endocarditis,rituximab,97
endocarditis,rivaroxaban,63
endocarditis,rosuvastatin,14
endocarditis,seroquel xr,1
endocarditis,sildenafil,39
endocarditis,sitagliptin,4
endocarditis,solifenacin,1
endocarditis,stribild,1
endocarditis,suboxone,9
endocarditis,synagis,1
endocarditis,synthroid,5
endocarditis,tadalafil,18
endocarditis,tamiflu,4
endocarditis,telaprevir,2
endocarditis,tiotropium bromide,1
endocarditis,trastuzumab,11
endocarditis,triamcinolone,14
endocarditis,truvada,5
endocarditis,tylenol pm,2
endocarditis,ustekinumab,4
endocarditis,vaccines,482
endocarditis,valsartan,18
endocarditis,ventolin hfa,1
endocarditis,vesicare,1
endocarditis,viagra,84
endocarditis,warfarin,572
endocarditis,xarelto,7
endocarditis,xgeva,2
hepatitis b,abatacept,110
hepatitis b,abilify,9
hepatitis b,abiraterone,12
hepatitis b,acetaminophen,719
hepatitis b,aciphex,4
hepatitis b,adalimumab,340
hepatitis b,adderall,7
hepatitis b,adderall xr,1
hepatitis b,afinitor,7
hepatitis b,aranesp,1
hepatitis b,aripiprazole,11
hepatitis b,aspirin,752
hepatitis b,atazanavir,279
hepatitis b,atorvastatin,103
hepatitis b,atripla,84
hepatitis b,avastin,20
hepatitis b,avonex,28
hepatitis b,benadryl,19
hepatitis b,benicar,3
hepatitis b,bevacizumab,154
hepatitis b,budesonide,43
hepatitis b,buprenorphine,136
hepatitis b,capecitabine,82
hepatitis b,castor oil,11
hepatitis b,celebrex,10
hepatitis b,celecoxib,60
hepatitis b,cialis,89
hepatitis b,cinacalcet,15
hepatitis b,complera,33
hepatitis b,copaxone,9
