Disease,Demographics,Counts
hepatitis b,oxycodone,14
hepatitis b,oxycontin,5
hepatitis b,palivizumab,22
hepatitis b,paracetamol,134
hepatitis b,pegfilgrastim,10
hepatitis b,pemetrexed,8
hepatitis b,pitocin,4
hepatitis b,pradaxa,1
hepatitis b,pregabalin,10
hepatitis b,prevnar 13,24
hepatitis b,prezista,11
hepatitis b,quetiapine,2
hepatitis b,rabeprazole,1
hepatitis b,raloxifene,5
hepatitis b,raltegravir,80
hepatitis b,ranibizumab,3
hepatitis b,rebif,13
hepatitis b,remicade,14
hepatitis b,reyataz,12
hepatitis b,ritalin,6
hepatitis b,rituximab,624
hepatitis b,rivaroxaban,11
hepatitis b,rosuvastatin,17
hepatitis b,sildenafil,30
hepatitis b,sitagliptin,6
hepatitis b,stelara,1
hepatitis b,stribild,22
hepatitis b,suboxone,1
hepatitis b,synagis,13
hepatitis b,synthroid,2
hepatitis b,tadalafil,18
hepatitis b,tamiflu,10
hepatitis b,telaprevir,70
hepatitis b,trastuzumab,26
hepatitis b,triamcinolone,9
hepatitis b,truvada,114
hepatitis b,ustekinumab,32
hepatitis b,vaccines,9608
hepatitis b,valsartan,5
hepatitis b,viagra,75
hepatitis b,victoza,2
hepatitis b,vytorin,2
hepatitis b,warfarin,85
hepatitis b,xarelto,1
hepatitis b,xeloda,4
hiv/aids,abatacept,3
hiv/aids,abilify,3
hiv/aids,abiraterone,3
hiv/aids,acetaminophen,137
hiv/aids,aciphex,3
hiv/aids,adalimumab,44
hiv/aids,adderall,19
hiv/aids,afinitor,2
hiv/aids,alimta,1
hiv/aids,androgel,2
hiv/aids,aripiprazole,11
hiv/aids,aspirin,284
hiv/aids,atazanavir,310
hiv/aids,atorvastatin,35
hiv/aids,atripla,69
hiv/aids,avastin,4
hiv/aids,avonex,2
hiv/aids,benadryl,53
hiv/aids,bevacizumab,20
hiv/aids,budesonide,11
hiv/aids,buprenorphine,112
hiv/aids,capecitabine,11
hiv/aids,castor oil,10
hiv/aids,celebrex,3
hiv/aids,celecoxib,11
hiv/aids,cialis,28
hiv/aids,cinacalcet,6
hiv/aids,complera,18
hiv/aids,copaxone,1
hiv/aids,crestor,1
hiv/aids,cymbalta,6
hiv/aids,dabigatran,15
hiv/aids,darbepoetin alfa,5
hiv/aids,darunavir,268
hiv/aids,denosumab,10
hiv/aids,dexlansoprazole,2
hiv/aids,diovan,3
hiv/aids,doxycycline,124
hiv/aids,duloxetine,11
hiv/aids,enbrel,5
hiv/aids,epoetin alfa,16
hiv/aids,epogen,5
hiv/aids,esomeprazole,8
hiv/aids,eszopiclone,9
hiv/aids,etanercept,48
hiv/aids,everolimus,20
hiv/aids,evista,1
hiv/aids,ezetimibe,11
hiv/aids,fenofibrate,15
hiv/aids,fentanyl,44
hiv/aids,filgrastim,19
hiv/aids,fingolimod,7
hiv/aids,fluticasone propionate,6
hiv/aids,glatiramer,5
hiv/aids,gravol,1
hiv/aids,heparin,222
hiv/aids,herceptin,24
hiv/aids,humalog,7
hiv/aids,humalog kwikpen,1
hiv/aids,humira,5
hiv/aids,hydrocortisone cream,7
hiv/aids,ibuprofen,123
hiv/aids,imatinib,38
hiv/aids,infliximab,69
hiv/aids,insulin,952
hiv/aids,insulin glargine,2
hiv/aids,isentress,28
hiv/aids,lantus,1
hiv/aids,levothyroxine,10
hiv/aids,lidocaine,34
hiv/aids,lipitor,6
hiv/aids,liraglutide,4
hiv/aids,lisdexamfetamine,1
hiv/aids,lovaza,1
hiv/aids,lucentis,1
hiv/aids,lunesta,11
hiv/aids,lyrica,11
hiv/aids,melatonin,81
hiv/aids,memantine,20
hiv/aids,methylphenidate,39
hiv/aids,metoprolol,9
hiv/aids,mometasone,2
hiv/aids,namenda,2
hiv/aids,neulasta,1
hiv/aids,neupogen,2
hiv/aids,nexium,2
hiv/aids,nexplanon,1
hiv/aids,nicotine,234
hiv/aids,novolog,1
hiv/aids,omalizumab,4
hiv/aids,oseltamivir,86
hiv/aids,oxycodone,13
hiv/aids,oxycontin,6
hiv/aids,palivizumab,15
hiv/aids,paracetamol,70
hiv/aids,pegfilgrastim,3
hiv/aids,pemetrexed,4
hiv/aids,pepto bismol,4
hiv/aids,pregabalin,21
hiv/aids,prezista,36
hiv/aids,quetiapine,17
hiv/aids,rabeprazole,2
hiv/aids,raloxifene,23
hiv/aids,raltegravir,299
hiv/aids,ranibizumab,7
hiv/aids,remicade,2
hiv/aids,restasis,2
hiv/aids,reyataz,30
hiv/aids,ritalin,15
hiv/aids,rituximab,243
hiv/aids,rivaroxaban,30
hiv/aids,rosuvastatin,24
hiv/aids,sensipar,1
hiv/aids,sildenafil,56
hiv/aids,sitagliptin,6
hiv/aids,solifenacin,4
hiv/aids,stribild,23
hiv/aids,suboxone,7
hiv/aids,synagis,7
hiv/aids,synthroid,1
hiv/aids,tadalafil,28
hiv/aids,tamiflu,22
hiv/aids,telaprevir,78
hiv/aids,tiotropium bromide,1
hiv/aids,trastuzumab,20
hiv/aids,triamcinolone,19
hiv/aids,truvada,225
hiv/aids,tylenol pm,7
hiv/aids,ustekinumab,9
hiv/aids,vaccines,3146
hiv/aids,valsartan,6
hiv/aids,viagra,70
hiv/aids,victoza,1
hiv/aids,vyvanse,1
hiv/aids,warfarin,117
hiv/aids,xeloda,3
hiv/aids,xolair,1
hiv/aids,zetia,1
hiv/aids,zytiga,3
hypertension,abatacept,59
hypertension,abilify,46
hypertension,abiraterone,145
hypertension,acetaminophen,753
hypertension,aciphex,16
hypertension,adalimumab,204
hypertension,adderall,186
hypertension,adderall xr,12
hypertension,afinitor,13
hypertension,alimta,3
hypertension,androgel,20
hypertension,aranesp,20
hypertension,aripiprazole,102
hypertension,aspirin,7662
hypertension,atazanavir,84
hypertension,atorvastatin,1354
hypertension,atripla,19
hypertension,avastin,185
hypertension,avonex,5
hypertension,benadryl,93
hypertension,benicar,197
hypertension,bevacizumab,1854
hypertension,budesonide,178
hypertension,buprenorphine,127
hypertension,capecitabine,209
hypertension,castor oil,54
hypertension,celebrex,103
hypertension,celecoxib,320
hypertension,cialis,1492
hypertension,cinacalcet,60
hypertension,complera,8
hypertension,copaxone,2
hypertension,crestor,88
hypertension,cymbalta,86
hypertension,dabigatran,340
hypertension,darbepoetin alfa,55
hypertension,darunavir,73
hypertension,denosumab,54
hypertension,dexilant,1
hypertension,dexlansoprazole,7
hypertension,diovan,238
hypertension,divalproex sodium,17
hypertension,doxycycline,330
hypertension,duloxetine,205
hypertension,enbrel,15
hypertension,epoetin alfa,58
hypertension,epogen,18
hypertension,esomeprazole,110
hypertension,eszopiclone,12
hypertension,etanercept,225
hypertension,everolimus,316
hypertension,evista,15
hypertension,ezetimibe,296
hypertension,fenofibrate,234
hypertension,fentanyl,812
hypertension,filgrastim,21
hypertension,fingolimod,82
hypertension,fluticasone propionate,23
hypertension,gilenya,8
hypertension,glatiramer,21
hypertension,gravol,2
hypertension,heparin,1953
hypertension,herceptin,52
hypertension,humalog,18
hypertension,humira,23
hypertension,hydrocodone bitartrate,2
hypertension,hydrocortisone cream,9
hypertension,ibuprofen,1037
hypertension,imatinib,446
hypertension,infliximab,265
hypertension,insulin,37481
hypertension,insulin aspart,36
hypertension,insulin detemir,13
hypertension,insulin glargine,107
hypertension,insulin lispro,21
hypertension,isentress,6
hypertension,janumet,10
hypertension,januvia,21
hypertension,lantus,39
hypertension,lantus solostar,3
hypertension,levemir,4
hypertension,levothyroxine,508
hypertension,lidocaine,454
hypertension,lipitor,235
hypertension,liraglutide,229
hypertension,lisdexamfetamine,30
hypertension,lovaza,25
hypertension,lucentis,29
hypertension,lunesta,16
hypertension,lyrica,47
hypertension,melatonin,710
hypertension,memantine,152
hypertension,methylphenidate,223
hypertension,metoprolol,1860
hypertension,mometasone,30
hypertension,namenda,18
hypertension,nasonex,11
hypertension,neulasta,1
hypertension,neupogen,6
hypertension,nexium,83
hypertension,nexplanon,7
hypertension,nicotine,2547
hypertension,novolog,10
hypertension,omalizumab,45
hypertension,orencia,7
hypertension,oseltamivir,108
hypertension,oxycodone,179
hypertension,oxycontin,53
hypertension,palivizumab,31
hypertension,paracetamol,450
hypertension,pegfilgrastim,6
hypertension,pemetrexed,110
hypertension,pepto bismol,2
hypertension,pitocin,59
hypertension,pradaxa,21
hypertension,pregabalin,141
hypertension,prevnar 13,1
hypertension,prezista,6
hypertension,proair hfa,2
hypertension,quetiapine,169
hypertension,rabeprazole,49
hypertension,raloxifene,84
hypertension,raltegravir,32
hypertension,ranibizumab,199
hypertension,rebif,10
hypertension,remicade,31
hypertension,renvela,3
hypertension,restasis,10
hypertension,reyataz,9
hypertension,ritalin,149
hypertension,rituximab,477
hypertension,rivaroxaban,426
hypertension,rosuvastatin,513
hypertension,sensipar,3
hypertension,seroquel xr,3
hypertension,sildenafil,3338
hypertension,sitagliptin,263
hypertension,solifenacin,39
hypertension,stelara,8
hypertension,stribild,9
hypertension,suboxone,28
hypertension,symbicort,31
hypertension,synagis,2
hypertension,synthroid,91
hypertension,tadalafil,1122
hypertension,tamiflu,26
hypertension,telaprevir,28
hypertension,tiotropium bromide,12
hypertension,trastuzumab,324
hypertension,triamcinolone,246
hypertension,truvada,16
hypertension,tylenol pm,5
hypertension,ustekinumab,67
hypertension,vaccines,641
hypertension,valsartan,1875
hypertension,ventolin hfa,11
hypertension,vesicare,15
hypertension,viagra,2685
hypertension,victoza,19
hypertension,vytorin,27
hypertension,vyvanse,37
hypertension,warfarin,2825
hypertension,xarelto,44
hypertension,xeloda,6
hypertension,xolair,7
hypertension,zetia,29
hypertension,zytiga,20
menstruation,abatacept,1
menstruation,abilify,1
menstruation,abiraterone,1
menstruation,acetaminophen,47
menstruation,aciphex,2
menstruation,adalimumab,1
menstruation,adderall,5
menstruation,adderall xr,3
menstruation,androgel,1
menstruation,aripiprazole,12
menstruation,aspirin,174
menstruation,atorvastatin,1
menstruation,avastin,1
menstruation,benadryl,1
menstruation,bevacizumab,8
menstruation,budesonide,2
menstruation,buprenorphine,6
menstruation,capecitabine,1
menstruation,castor oil,45
menstruation,celebrex,15
menstruation,celecoxib,16
menstruation,cialis,97
menstruation,cymbalta,3
menstruation,dabigatran,9
menstruation,doxycycline,14
menstruation,duloxetine,4
menstruation,enbrel,1
menstruation,epoetin alfa,1
menstruation,esomeprazole,1
menstruation,eszopiclone,2
menstruation,etanercept,3
menstruation,everolimus,11
menstruation,evista,14
menstruation,fenofibrate,1
menstruation,fentanyl,9
menstruation,filgrastim,3
menstruation,fingolimod,1
menstruation,gravol,1
menstruation,heparin,39
menstruation,herceptin,1
menstruation,hydrocortisone cream,2
menstruation,ibuprofen,203
menstruation,imatinib,1
menstruation,infliximab,3
menstruation,insulin,551
menstruation,januvia,1
menstruation,levothyroxine,11
menstruation,lidocaine,4
menstruation,lipitor,5
menstruation,liraglutide,1
menstruation,lyrica,2
menstruation,melatonin,125
menstruation,memantine,2
menstruation,methylphenidate,7
menstruation,metoprolol,8
menstruation,mometasone,3
menstruation,namenda,1
menstruation,nasonex,1
menstruation,neupogen,2
menstruation,nexium,5
menstruation,nexplanon,11
menstruation,nicotine,59
menstruation,omalizumab,1
menstruation,oseltamivir,2
menstruation,oxycodone,4
menstruation,palivizumab,1
menstruation,paracetamol,54
menstruation,pemetrexed,1
menstruation,pepto bismol,1
menstruation,pitocin,1
menstruation,pregabalin,1
menstruation,quetiapine,6
menstruation,rabeprazole,1
menstruation,raloxifene,19
menstruation,ritalin,6
menstruation,rituximab,8
menstruation,rivaroxaban,27
menstruation,sildenafil,45
menstruation,sitagliptin,1
menstruation,suboxone,4
menstruation,synagis,1
menstruation,synthroid,7
menstruation,tadalafil,8
menstruation,telaprevir,1
menstruation,trastuzumab,3
menstruation,triamcinolone,3
menstruation,ustekinumab,1
menstruation,vaccines,44
menstruation,valsartan,1
menstruation,vesicare,1
menstruation,viagra,228
menstruation,vyvanse,1
menstruation,warfarin,64
menstruation,xarelto,8
menstruation,xeloda,1
sarcoidoses,abatacept,2
sarcoidoses,acetaminophen,2
sarcoidoses,adalimumab,41
sarcoidoses,aspirin,4
sarcoidoses,atorvastatin,1
sarcoidoses,bevacizumab,2
sarcoidoses,budesonide,2
sarcoidoses,celebrex,1
sarcoidoses,cialis,1
sarcoidoses,denosumab,1
sarcoidoses,doxycycline,4
sarcoidoses,enbrel,2
sarcoidoses,etanercept,39
sarcoidoses,everolimus,3
sarcoidoses,fentanyl,1
sarcoidoses,heparin,5
sarcoidoses,humira,2
sarcoidoses,ibuprofen,3
sarcoidoses,imatinib,4
sarcoidoses,infliximab,56
sarcoidoses,insulin,14
sarcoidoses,memantine,1
sarcoidoses,metoprolol,1
sarcoidoses,mometasone,1
sarcoidoses,nicotine,1
sarcoidoses,oxycodone,1
sarcoidoses,pemetrexed,3
sarcoidoses,rebif,1
sarcoidoses,remicade,6
sarcoidoses,ritalin,1
sarcoidoses,rituximab,13
sarcoidoses,rivaroxaban,2
sarcoidoses,rosuvastatin,1
sarcoidoses,sildenafil,1
sarcoidoses,tadalafil,1
sarcoidoses,triamcinolone,9
sarcoidoses,ustekinumab,6
sarcoidoses,vaccines,8
sarcoidoses,viagra,1
sarcoidoses,warfarin,2
sarcoidoses,xolair,1
syphilis,abilify,1
syphilis,acetaminophen,16
syphilis,adalimumab,9
syphilis,adderall,4
syphilis,aripiprazole,8
syphilis,aspirin,118
syphilis,atazanavir,13
syphilis,atorvastatin,7
syphilis,atripla,3
syphilis,benadryl,4
syphilis,bevacizumab,11
syphilis,buprenorphine,9
syphilis,castor oil,12
syphilis,celebrex,5
syphilis,celecoxib,6
syphilis,cialis,126
syphilis,complera,1
syphilis,copaxone,1
syphilis,crestor,1
syphilis,cymbalta,3
syphilis,darunavir,17
syphilis,doxycycline,367
syphilis,duloxetine,2
syphilis,epoetin alfa,1
syphilis,esomeprazole,3
syphilis,etanercept,4
syphilis,everolimus,2
syphilis,evista,1
syphilis,fenofibrate,1
syphilis,fentanyl,2
syphilis,filgrastim,2
syphilis,fingolimod,1
syphilis,fluticasone propionate,1
syphilis,glatiramer,4
syphilis,heparin,29
syphilis,hydrocortisone cream,1
syphilis,ibuprofen,15
syphilis,imatinib,5
syphilis,infliximab,11
syphilis,insulin,141
syphilis,insulin aspart,2
syphilis,insulin detemir,1
syphilis,insulin glargine,1
syphilis,isentress,1
syphilis,lantus,1
syphilis,lantus solostar,1
syphilis,levothyroxine,6
syphilis,lidocaine,14
syphilis,lipitor,1
syphilis,lyrica,1
syphilis,melatonin,3
syphilis,memantine,3
syphilis,methylphenidate,4
syphilis,metoprolol,1
syphilis,nexium,6
syphilis,nexplanon,1
syphilis,nicotine,36
syphilis,oseltamivir,5
syphilis,oxycodone,6
syphilis,oxycontin,4
syphilis,palivizumab,4
syphilis,paracetamol,20
syphilis,pemetrexed,2
syphilis,pitocin,1
syphilis,pregabalin,4
syphilis,prezista,1
syphilis,quetiapine,3
syphilis,raltegravir,10
syphilis,ranibizumab,2
syphilis,rebif,1
syphilis,ritalin,6
syphilis,rituximab,17
syphilis,seroquel xr,1
syphilis,sildenafil,37
syphilis,sitagliptin,1
syphilis,solifenacin,2
syphilis,stribild,2
syphilis,symbicort,1
syphilis,synagis,4
syphilis,synthroid,11
syphilis,tadalafil,35
syphilis,tamiflu,10
syphilis,trastuzumab,3
syphilis,triamcinolone,19
syphilis,truvada,56
syphilis,ustekinumab,1
syphilis,vaccines,440
syphilis,valsartan,2
syphilis,viagra,160
syphilis,warfarin,30
takotsubo cardiomyopathy,abatacept,1
takotsubo cardiomyopathy,acetaminophen,3
takotsubo cardiomyopathy,adalimumab,1
takotsubo cardiomyopathy,adderall,2
takotsubo cardiomyopathy,adderall xr,1
takotsubo cardiomyopathy,aspirin,67
takotsubo cardiomyopathy,atorvastatin,7
takotsubo cardiomyopathy,bevacizumab,12
takotsubo cardiomyopathy,capecitabine,18
takotsubo cardiomyopathy,cinacalcet,2
takotsubo cardiomyopathy,cymbalta,3
takotsubo cardiomyopathy,duloxetine,8
takotsubo cardiomyopathy,esomeprazole,1
takotsubo cardiomyopathy,everolimus,1
takotsubo cardiomyopathy,fingolimod,1
takotsubo cardiomyopathy,heparin,46
takotsubo cardiomyopathy,herceptin,3
takotsubo cardiomyopathy,ibuprofen,1
takotsubo cardiomyopathy,infliximab,3
takotsubo cardiomyopathy,insulin,13
takotsubo cardiomyopathy,levothyroxine,6
takotsubo cardiomyopathy,lidocaine,10
takotsubo cardiomyopathy,lisdexamfetamine,1
takotsubo cardiomyopathy,memantine,1
takotsubo cardiomyopathy,methylphenidate,2
takotsubo cardiomyopathy,metoprolol,36
takotsubo cardiomyopathy,nicotine,3
takotsubo cardiomyopathy,omalizumab,1
takotsubo cardiomyopathy,oseltamivir,2
takotsubo cardiomyopathy,oxycodone,1
takotsubo cardiomyopathy,oxycontin,2
takotsubo cardiomyopathy,paracetamol,4
takotsubo cardiomyopathy,pemetrexed,1
takotsubo cardiomyopathy,rituximab,6
takotsubo cardiomyopathy,rivaroxaban,2
takotsubo cardiomyopathy,rosuvastatin,2
takotsubo cardiomyopathy,sildenafil,1
takotsubo cardiomyopathy,stribild,1
takotsubo cardiomyopathy,synthroid,3
takotsubo cardiomyopathy,tadalafil,3
takotsubo cardiomyopathy,trastuzumab,8
takotsubo cardiomyopathy,vaccines,2
takotsubo cardiomyopathy,valsartan,1
takotsubo cardiomyopathy,viagra,1
takotsubo cardiomyopathy,warfarin,11
tuberculoses,abatacept,119
tuberculoses,abilify,4
tuberculoses,abiraterone,3
tuberculoses,acetaminophen,104
tuberculoses,aciphex,1
tuberculoses,adalimumab,605
tuberculoses,adderall,3
tuberculoses,afinitor,1
tuberculoses,alimta,2
tuberculoses,aripiprazole,5
tuberculoses,aspirin,315
tuberculoses,atazanavir,68
tuberculoses,atorvastatin,51
tuberculoses,atripla,15
tuberculoses,avastin,10
tuberculoses,avonex,1
tuberculoses,benadryl,5
tuberculoses,benicar,1
tuberculoses,bevacizumab,33
tuberculoses,budesonide,50
tuberculoses,buprenorphine,30
tuberculoses,capecitabine,5
tuberculoses,castor oil,13
tuberculoses,celebrex,3
tuberculoses,celecoxib,22
tuberculoses,cialis,113
tuberculoses,complera,2
tuberculoses,copaxone,4
tuberculoses,crestor,1
tuberculoses,dabigatran,3
tuberculoses,darunavir,38
tuberculoses,denosumab,8
tuberculoses,diovan,2
tuberculoses,doxycycline,287
tuberculoses,duloxetine,9
tuberculoses,enbrel,76
tuberculoses,esomeprazole,8
tuberculoses,eszopiclone,2
tuberculoses,etanercept,529
tuberculoses,everolimus,31
tuberculoses,ezetimibe,10
tuberculoses,fenofibrate,10
tuberculoses,fentanyl,24
tuberculoses,filgrastim,4
tuberculoses,fingolimod,21
tuberculoses,fluticasone propionate,12
tuberculoses,gilenya,1
tuberculoses,glatiramer,9
tuberculoses,heparin,343
tuberculoses,herceptin,12
tuberculoses,humalog,3
tuberculoses,humira,129
tuberculoses,ibuprofen,129
tuberculoses,imatinib,64
tuberculoses,infliximab,859
tuberculoses,insulin,859
tuberculoses,insulin aspart,1
tuberculoses,insulin detemir,1
tuberculoses,insulin glargine,1
tuberculoses,insulin lispro,1
tuberculoses,isentress,4
tuberculoses,januvia,2
tuberculoses,lantus,2
tuberculoses,levemir,1
tuberculoses,levothyroxine,39
tuberculoses,lidocaine,36
tuberculoses,lipitor,3
tuberculoses,liraglutide,2
tuberculoses,lucentis,2
tuberculoses,lunesta,1
tuberculoses,lyrica,2
tuberculoses,melatonin,30
tuberculoses,memantine,15
tuberculoses,methylphenidate,4
tuberculoses,metoprolol,21
tuberculoses,mometasone,8
tuberculoses,nasonex,2
tuberculoses,neupogen,2
tuberculoses,nexium,8
tuberculoses,nexplanon,1
tuberculoses,nicotine,239
tuberculoses,novolog,1
tuberculoses,omalizumab,18
tuberculoses,orencia,11
tuberculoses,oseltamivir,45
tuberculoses,oxycodone,13
tuberculoses,oxycontin,6
tuberculoses,palivizumab,3
tuberculoses,paracetamol,75
tuberculoses,pegfilgrastim,4
tuberculoses,pemetrexed,8
tuberculoses,pepto bismol,1
tuberculoses,pregabalin,7
tuberculoses,prevnar 13,1
tuberculoses,prezista,3
tuberculoses,quetiapine,5
tuberculoses,rabeprazole,6
tuberculoses,raloxifene,9
tuberculoses,raltegravir,54
tuberculoses,ranibizumab,6
tuberculoses,remicade,76
tuberculoses,reyataz,2
tuberculoses,ritalin,6
tuberculoses,rituximab,211
tuberculoses,rivaroxaban,10
tuberculoses,rosuvastatin,21
tuberculoses,sildenafil,34
tuberculoses,sitagliptin,10
tuberculoses,solifenacin,4
tuberculoses,stelara,13
tuberculoses,stribild,7
tuberculoses,suboxone,4
tuberculoses,symbicort,5
tuberculoses,synthroid,5
tuberculoses,tadalafil,25
tuberculoses,tamiflu,21
tuberculoses,telaprevir,11
tuberculoses,tiotropium bromide,1
tuberculoses,trastuzumab,29
tuberculoses,triamcinolone,66
tuberculoses,truvada,26
tuberculoses,tylenol pm,2
tuberculoses,ustekinumab,112
tuberculoses,vaccines,6924
tuberculoses,valsartan,8
tuberculoses,viagra,176
tuberculoses,vytorin,1
tuberculoses,vyvanse,1
tuberculoses,warfarin,153
tuberculoses,xarelto,3
tuberculoses,xeloda,4
tuberculoses,xolair,2
tuberculoses,zetia,2
tuberculoses,zytiga,1
ulcerative colitis,abatacept,27
ulcerative colitis,abilify,2
ulcerative colitis,acetaminophen,47
ulcerative colitis,aciphex,2
ulcerative colitis,adalimumab,670
ulcerative colitis,adderall,2
ulcerative colitis,adderall xr,1
ulcerative colitis,aripiprazole,1
ulcerative colitis,aspirin,189
ulcerative colitis,atorvastatin,14
ulcerative colitis,atripla,4
ulcerative colitis,avastin,4
ulcerative colitis,avonex,2
ulcerative colitis,benadryl,6
ulcerative colitis,benicar,6
ulcerative colitis,bevacizumab,17
ulcerative colitis,budesonide,238
ulcerative colitis,buprenorphine,3
ulcerative colitis,capecitabine,9
ulcerative colitis,castor oil,14
